GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 18
TotalNumExamples: 1506
NumberOfClasses: 3
ClassIDsAndCounters: 
1	345	INITIALE
2	640	SIGN_HAND
3	521	START
UseExternalRanges: 0
Data:
2	-232.312	464.159	-52.0057	-399.259	188.831	38.7679	-170.777	200.549	49.0082	152.154	219.162	10.5592	242.452	-17.4314	1.49438	295.996	-378.098	-92.8469
2	-239.287	477.915	-51.72	-400.688	190.788	40.1786	-170.461	200.416	48.0527	151.977	219.494	9.79553	243.098	-17.1277	2.90173	298.324	-371.943	-90.0435
2	-250.387	467.713	-45.7679	-404.032	191.672	41.8142	-170.199	201.284	48.2102	151.352	219.866	9.20654	242.473	-17.2662	3.81299	296.203	-374.139	-88.5553
2	-254.17	477.302	-45.4984	-405.511	186.733	41.9023	-169.711	195.813	47.8456	152.031	214.443	10.457	242.642	-23.1279	4.61255	298.387	-380.14	-88.4712
2	-255.922	468.257	-46.5834	-407.316	188.668	43.5277	-169.722	198.423	48.7697	152.02	216.471	10.1642	241.712	-21.6122	3.61438	297.5	-371.875	-87.9669
2	-255.102	479.906	-46.626	-408.9	190.575	43.2338	-168.798	199.372	49.0919	152.42	217.112	9.92139	241.992	-21.6025	2.82935	298.033	-383.266	-92.571
2	-252.296	490.151	-48.4882	-412.863	193.672	44.0249	-169.021	198.43	48.8029	151.393	216.473	10.6034	240.686	-23.0787	1.31299	297.319	-375.661	-88.2065
2	-352.342	389.299	-152.29	-380.868	46.0405	-29.963	-167.269	177.675	39.5789	180.9	170.138	4.42993	248.719	-50.4782	64.5675	331.288	-376.748	-90.0497
2	-351.129	401.396	-145.735	-383.878	52.6561	-28.9352	-173.132	174.381	37.7129	180.238	171.767	1.5575	248.146	-52.1439	60.2842	326.494	-372.672	-93.8669
2	-351.549	416.139	-140.192	-385.542	58.8173	-26.4326	-175.003	171.32	38.0367	179.777	172.42	1.19812	242.583	-48.4456	60.4075	323.889	-380.661	-96.7926
2	-343.106	427.862	-130.937	-392.066	71.1323	-22.6204	-176.818	172.303	38.0411	182.15	172.551	1.51074	245.424	-51.0299	62.4935	318.89	-380.879	-99.2115
2	-340.498	426.979	-126.386	-396.055	75.6886	-21.9319	-178.53	171.748	37.8093	183.236	171.962	1.37402	247.629	-54.6741	60.5991	310.504	-383.764	-104.957
2	-341.381	434.578	-123.3	-400.7	79.7393	-22.6917	-178.046	171.797	40.0864	182.314	173.502	0.680542	243.796	-51.5484	57.4121	305.859	-395.488	-109.862
2	-342.46	440.057	-119.965	-400.408	80.1676	-20.6847	-177.695	170.851	39.9817	180.729	173.798	-0.747437	243.818	-53.1549	55.8379	297.461	-401.505	-110.87
2	-341.488	437.671	-121.195	-405.464	89.429	-15.0016	-178.197	169.814	38.0764	178.334	175.477	-0.479736	242.813	-54.76	52.4501	291.807	-398.951	-102.692
2	-343.047	435.356	-120.718	-410.049	96.415	-13.5212	-178.622	170.262	38.0565	178.723	175.868	-2.35022	233.783	-59.4888	45.5574	285.319	-404.021	-103.879
2	-345.407	440.511	-124.466	-419.385	100.07	-17.2836	-178.469	166.581	38.3546	173.848	176.596	-3.97253	232.273	-57.5339	48.6292	278.623	-397.032	-100.394
2	-335.552	448.743	-122.137	-421.353	99.5603	-16.2362	-179.013	166.416	41.426	172.086	180.176	-4.54004	232.924	-55.2866	49.2793	273.538	-390.691	-102.755
2	-329.914	437.11	-122.858	-423.488	98.1066	-15.1604	-183.573	164.954	46.7233	170.433	184.497	-4.36865	232.083	-53.165	45.7153	273.283	-388.662	-103.823
2	-330.639	433.945	-122.778	-426.734	113.488	1.33154	-181.604	168.43	48.8267	175.633	181.253	-2.34021	229.075	-51.26	32.5057	281.627	-395.556	-93.6238
2	-332.596	424.187	-125.12	-425.824	106.047	-4.53174	-184.583	166.883	49.4131	178.105	182.41	-1.03333	239.676	-55.3721	39.8873	279.824	-404.746	-92.5189
2	-330.422	424.087	-128.225	-425.466	103.606	-13.5681	-182.362	168.15	47.0647	174.407	183.605	-3.27368	239.918	-58.8986	38.2609	278.513	-409.715	-90.6941
2	-327.241	419.468	-128.795	-430.332	99.4082	-24.6495	-181.602	165.824	48.7762	169.436	183.859	-6.37146	238.817	-58.432	40.0126	281.57	-411.18	-88.6356
2	-330.986	415.372	-133.602	-425.573	93.4782	-27.5176	-184.08	164.332	48.1155	165.271	187.373	-9.52356	243.182	-54.9747	41.9426	286.883	-397.251	-83.7433
2	-330.643	411.303	-134.471	-426.645	88.2244	-30.609	-186.046	163.924	47.2559	165.427	188.336	-12.3	245.7	-53.095	44.2621	282.704	-393.94	-87.0027
2	-327.295	426.274	-128.953	-419.48	106.876	-24.4626	-187.886	166.169	40.3916	173.467	182.571	-20.0626	247.891	-60.2991	36.5054	288.245	-392.72	-98.5997
2	-330.109	416.867	-133.162	-422.825	106.907	-30.6068	-184.086	166.704	42.0571	168.598	185.464	-20.8438	248.372	-57.5246	38.9557	292.267	-384.169	-98.9523
2	-328.26	416.878	-134.925	-423.078	107.436	-33.4558	-183.28	167.627	42.2871	166.826	186.631	-21.7351	242.885	-54.5714	40.0148	297.217	-387.792	-106.358
2	-331.543	414.417	-135.334	-423.48	108.939	-33.683	-183.817	170.485	42.6793	165.1	191.33	-20.2615	243.648	-49.3338	42.6174	302.426	-389.158	-110.782
2	-328.862	420.958	-133.43	-423.523	112.625	-31.7593	-184.284	169.852	39.7332	166.569	190.014	-19.6641	243.408	-49.1276	43.4968	304.284	-379.27	-113.043
2	-327.569	425.293	-127.797	-424.228	114.686	-29.0266	-185.254	169.227	39.67	166.219	190.433	-17.8687	242.812	-47.0101	47.0162	308.176	-381.68	-114.918
2	-330.797	406.273	-121.878	-424.913	113.723	-25.577	-192.585	166.461	35.5055	168.724	192.664	-16.0558	244.383	-45.2646	46.5952	315.478	-372.381	-112.122
2	-330.387	394.246	-121.103	-430.019	88.4912	-29.0405	-190.929	169.184	38.4768	167.757	194.121	-14.9764	243.639	-43.4251	45.5557	321.341	-377.173	-110.461
2	-325.406	413.933	-116.716	-429.892	90.9704	-25.0502	-192.071	168.894	38.397	167.311	194.771	-13.6915	244.091	-42.6941	44.0787	325.122	-374.871	-114.885
2	-322.301	419.17	-111.934	-429.752	93.2113	-23.0396	-192.659	169.181	38.3344	167.207	197.134	-10.1445	245.257	-40.6028	44.4362	331.638	-365.589	-114.109
2	-329.139	429.088	-105.492	-432.375	94.1572	-20.1957	-195.561	169.759	38.7954	162.963	203.259	1.34827	243.733	-34.7385	53.2999	329.411	-363.58	-109.167
2	-325.704	419.462	-100.618	-431.05	98.9298	-19.1786	-195.388	167.24	40.9204	161.865	203.353	1.18054	245.777	-33.2983	48.944	335.062	-360.18	-113.935
2	-329.398	428.334	-92.6659	-430.167	95.1449	-16.4655	-194.837	166.27	41.5612	160.203	202.863	-0.0166016	244.978	-34.2281	45.1591	339.544	-359.167	-119.895
2	-324.303	427.737	-84.767	-413.984	81.8299	10.2841	-193.555	164.814	46.8063	159.624	202.859	-2.69446	248.016	-29.7885	40.3671	344.664	-356.982	-122.6
2	-334.123	439.786	-80.6141	-420.292	90.047	6.5835	-188.752	167.011	45.7407	157.793	200.428	-2.4104	250.586	-32.4054	36.1067	340.113	-371.825	-131.224
2	-328.587	430.273	-81.7567	-422.543	88.3781	6.34521	-191.163	166.76	44.5597	157.108	202.807	-0.0292969	253.441	-31.4817	35.4768	342.635	-361.961	-130.152
2	-333.965	433.231	-76.6519	-428.443	87.6824	5.97705	-195.832	164.455	44.7911	152.415	209.353	0.521362	249.322	-24.0963	37.7367	339.597	-357.878	-127.943
2	-337.249	440.906	-75.6023	-425.851	89.2184	10.6632	-194.407	165.439	46.038	151.609	208.613	0.77417	246.071	-26.3926	34.5145	333.332	-358.364	-130.951
2	-342.66	443.232	-74.7936	-428.183	91.9587	9.05994	-191.282	167.149	48.0647	157.718	204.876	0.898438	249.978	-28.6495	31.7729	330.704	-356.962	-131.754
2	-342.597	452.575	-74.9755	-428.425	99.277	11.0402	-189.967	168.373	50.234	162.175	202.879	-0.353027	252.732	-32.2969	29.1561	331.057	-358.857	-129.913
2	-350.462	459.546	-70.3685	-430.225	101.575	11.376	-190.815	169.549	51.1718	162.413	203.535	-2.92102	252.548	-32.9149	29.245	324.223	-369.849	-131.618
2	-351.594	457.204	-66.6648	-427.531	106.406	12.8063	-187.199	170.555	52.9603	160.461	203.435	-6.78943	252.325	-32.791	27.8923	325.469	-357.631	-126.696
2	-345.941	467.762	-67.2859	-426.591	117.822	12.834	-184.996	167.565	51.171	158.937	200.134	12.9088	252.957	-45.2677	41.4156	325.756	-374.236	-114.212
2	-348.941	471.716	-62.6475	-429.408	123.956	18.635	-185.566	168.857	52.72	159.058	200.94	13.8392	251.558	-39.4304	44.3585	320.632	-371.488	-108.223
2	-352.795	472.569	-53.4513	-432.73	127.022	22.0977	-187.38	167.927	52.9707	161.176	200.967	15.6379	251.38	-35.6247	48.0001	318.478	-368.986	-106.277
2	-355.917	472.816	-45.9514	-439.058	128.586	27.9967	-189.322	165.446	55.537	155.01	206.915	4.40784	249.479	-29.6643	38.1093	305.989	-359.37	-114.72
2	-351.633	483.609	-42.699	-441.584	131.481	35.129	-189.625	164.11	55.6447	154.835	205.135	9.2074	250.622	-29.769	43.9042	306.016	-365.707	-111.845
2	-345.66	483.914	-38.3452	-444.031	132.13	38.571	-190.471	163.797	56.2323	154.073	206.043	9.53687	249.09	-27.5747	43.8644	301.652	-363.581	-113.224
2	-353.059	490.342	-31.9906	-442.25	133.798	37.2589	-189.117	164.556	57.2173	155.204	205.94	8.22461	249.36	-26.9276	41.9523	300.371	-359.333	-115.964
2	-352.784	479.86	-25.729	-440.957	132.557	37.2039	-188.056	164.93	58.8943	155.682	205.105	4.1969	248.711	-27.9469	36.4554	297.771	-366.347	-125.279
2	-343.17	479.32	-23.7233	-440.136	133.665	38.1295	-187.55	167.805	60.8776	156.566	206.583	1.4408	248.6	-26.4826	32.3759	294.266	-362.09	-131.384
2	-346.895	478.079	-14.0475	-437.289	134.567	43.1031	-185.537	170.791	62.6294	159.66	205.353	-4.50269	250.627	-27.3269	25.3477	293.911	-363.907	-135.497
2	-348.546	465.966	-4.77075	-424.013	124.309	61.2889	-183.236	173.282	63.6555	162.626	203.505	-6.74646	252.696	-29.1716	22.0061	293.444	-361.902	-139.43
2	-350.417	466.228	0.153564	-421.967	123.688	62.9935	-182.691	174.101	64.7074	163.164	202.815	-7.27136	253.273	-30.026	20.0375	292.654	-359.689	-141.354
2	-340.112	464.684	2.85059	-425.146	127.133	56.5865	-182.076	174.105	64.5781	161.998	202.676	-6.50598	253.617	-29.6436	19.9822	289.148	-360.971	-138.395
2	-344.22	463.868	10.5936	-422.387	118.469	60.8303	-181.738	172.836	65.2877	162.522	200.779	-0.191895	253.648	-30.953	24.4625	292.203	-362.093	-131.339
2	-343.768	454.093	15.8949	-422.773	112.141	64.8519	-182.905	172.201	65.6141	161.977	201.418	1.31445	251.464	-29.9557	25.5323	285.308	-371.153	-132.755
2	-341.136	444.05	21.5927	-424.056	102.773	71.8002	-181.665	173.529	65.7144	162.224	201.763	1.16406	252.228	-29.8842	21.8936	284.16	-369.198	-134.19
2	-333.618	437.701	25.1744	-423.443	96.2992	81.4337	-180.729	172.981	66.2921	162.467	200.749	3.04858	252.654	-30.409	20.4504	281.583	-374.294	-134.031
2	-330.952	440.404	29.9612	-424.062	94.2887	83.8513	-182.142	173.103	67.1711	162.441	201.017	7.13184	252.683	-31.4616	22.7539	281.864	-376.791	-129.335
2	-335.899	440.396	33.4596	-423.664	95.0739	87.1763	-180.583	173.764	67.2115	161.374	201.571	9.87976	251.297	-31.9782	22.938	282.635	-370.801	-122.232
2	-333.126	441.397	35.6298	-418.896	99.092	94.1497	-176.273	173.797	67.7267	159.847	199.36	9.72473	247.947	-34.121	21.2357	277.81	-383.802	-124.658
2	-329.363	437.622	38.3606	-416.569	99.6908	93.4987	-173.627	175.252	69.9677	160.193	200.122	9.37622	246.595	-35.1141	19.8407	276.78	-386.256	-124.812
2	-331.062	435.946	37.1514	-410.246	101.317	114.736	-163.907	176.919	67.4547	158.905	194.089	7.40979	243.115	-43.4263	17.2018	273.337	-388.032	-120.678
2	-325.928	435.018	41.8597	-407.476	97.8304	114.979	-168.7	176.384	68.1145	160.138	196.038	10.3986	242.802	-42.9066	14.5327	270.655	-396.57	-123.213
2	-325.408	430.036	46.2057	-410.903	95.1375	112.108	-171.22	175.932	69.3965	159.321	199.005	6.79089	241.052	-40.6788	8.62537	270.521	-390.238	-127.321
2	-323.492	433.183	46.0168	-411.915	95.8831	106.804	-165.639	177.147	69.5911	159.765	195.975	7.69067	240.407	-43.3993	8.99512	274.719	-387.423	-118.333
2	-324.02	427.227	50.1251	-409.784	91.1157	111.808	-163.276	177.634	69.4686	158.917	194.04	8.38733	238.82	-45.2839	9.87219	271.143	-393.541	-118.187
2	-323.835	428.32	53.6354	-410.392	86.7441	114.457	-164.261	176.744	68.3074	157.062	195.613	19.535	236.045	-42.6938	21.9937	273.362	-376.111	-92.7423
2	-321.614	427.48	58.0879	-407.27	87.4213	116.989	-161.796	176.8	69.165	157.847	193.692	15.162	236.101	-43.183	18.4879	273.915	-380.28	-100.086
2	-321.335	421.238	57.8582	-405.718	87.3812	115.574	-162.767	175.899	67.2224	156.498	193.891	9.46399	234.982	-43.3017	17.801	265.765	-383.95	-106.745
2	-315.328	423.114	61.704	-403.622	86.329	114.249	-162.345	174.732	67.4261	156.59	192.748	7.28137	234.84	-44.0973	18.6791	265.988	-380.711	-107.305
2	-313.949	422.562	67.3691	-397.039	89.4033	119.339	-163.834	174.994	64.7802	160.009	190.773	7.74695	235.295	-44.99	22.2148	262.908	-386.825	-114.198
2	-304.818	414.032	71.1346	-392.196	87.6683	125.237	-162.94	173.63	65.3331	156.884	191.706	-0.135376	233.04	-44.3553	14.3204	274.388	-377.851	-114.686
2	-304.624	413.165	78.8427	-389.526	86.3848	128.445	-162.925	174.746	65.3418	156.261	192.354	0.796875	234.423	-43.2786	20.4337	268.926	-372.796	-107.02
2	-296.966	406.786	79.8984	-384.116	83.4014	137.629	-162.37	174.505	65.33	155.524	193.29	-3.32056	232.688	-41.5352	14.4266	270.999	-378.321	-119.929
2	-294.42	406.563	87.4447	-388.385	88.6777	138.807	-162.402	178.453	66.3214	157.086	194.934	0.467896	227.183	-39.9498	7.90979	260.964	-379.324	-133.484
2	-298.068	423.192	92.9194	-392.672	103.386	140.107	-155.277	178.859	66.2762	153.506	192.738	0.465088	224.096	-41.9813	8.35388	256.409	-382.628	-130.184
2	-293.371	414.114	95.6564	-390.49	100.341	146.24	-157.937	179.047	66.53	152.556	195.333	0.914551	225.694	-38.6766	12.2889	255.262	-379.459	-130.824
2	-289.987	404.913	92.6824	-365.958	104.089	136.823	-157.178	178.743	65.5916	157.09	191.653	3.52771	227.719	-39.6556	14.9977	262.168	-373.997	-125.262
2	-291.492	412.958	90.4103	-379.983	104.384	136.839	-150.894	179.479	65.1986	156.363	187.528	4.60278	225.295	-42.5348	13.3492	258.524	-380.549	-131.265
2	-290.918	415.535	86.4556	-384.52	103.313	136.904	-147.571	179.301	65.7096	156.662	184.733	5.64075	224.095	-44.4747	12.7153	278.446	-312.39	-91.3351
2	-290.913	411.653	82.3889	-388.294	96.4369	134.214	-151.003	177.204	66.6035	158.11	184.643	8.27979	225.231	-44.4637	13.2981	280.087	-311.017	-90.9591
2	-290.682	408.256	79.7944	-388.463	92.5083	133.012	-153.844	175.54	66.1875	158.338	185.18	6.63647	228.292	-44.602	14.5801	283.631	-309.806	-92.8134
2	-292.717	397.295	70.7318	-382.997	91.2171	128.347	-153.237	176.888	66.6442	157.359	185.939	7.4519	229.155	-44.3228	15.8971	256.993	-368.834	-130.236
2	-293.87	397.556	61.7944	-383.972	91.0754	129.282	-153.805	177.414	66.3752	159.188	186.212	8.4856	229.817	-43.3988	14.9514	253.956	-376.745	-133.139
2	-294.839	399.227	53.2688	-385.075	91.0718	129.345	-154.224	177.09	66.2155	158.41	186.01	7.19019	230.192	-43.7095	14.5885	259.789	-371.101	-128.207
2	-290.758	393.601	43.2185	-385.452	91.9426	129.63	-154.506	177.548	66.7222	158.552	186.576	6.93958	230.624	-43.3586	15.1691	261.259	-376.302	-131.193
2	-280.9	410.417	33.5951	-404.169	99.7246	122.386	-155.652	176.642	66.325	159.208	185.727	6.26086	231.228	-45.1481	14.9437	259.765	-377.905	-128.167
2	-277.83	415.357	23.1445	-409.88	106.819	121.042	-155.422	177.989	66.9976	161.748	185.168	4.33911	233.176	-46.9919	14.0354	264.192	-364.313	-119.091
2	-273.62	405.777	12.9293	-405.529	105.401	99.1051	-156.342	177.505	66.7335	162.926	184.409	6.11462	233.259	-49.3469	15.3217	262.242	-367.999	-117.61
2	-275.707	409.049	9.16565	-411.192	108.559	103.84	-158.971	177.599	66.0643	164.227	185.9	6.13135	235.404	-51.7753	13.2991	258.507	-377.833	-128.965
2	-271.81	403.486	-3.38562	-415.048	104.554	92.7404	-161.032	177.421	64.5267	164.138	186.312	5.43188	234.778	-51.3004	12.7515	253.392	-385.803	-130.602
2	-272.475	401.834	-11.5419	-418.329	102.638	87.4606	-160.15	177.737	64.3951	163.841	186.445	5.51428	234.726	-52.4949	11.4752	258.288	-383.115	-128.086
2	-275.98	399.821	-15.4337	-419.967	103.005	86.4613	-159.48	177.437	64.3541	164.48	185.379	5.34399	234.387	-53.4281	11.6517	261.428	-375.745	-123.587
2	-277.196	401.374	-22.0319	-419.657	102.518	85.4094	-160.929	177.142	63.5737	164.838	184.819	7.98303	234.715	-51.6588	17.2332	264.083	-372.678	-111.738
2	-276.272	398.523	-25.4963	-417.282	103.228	81.3091	-159.925	177.325	65.1013	165.514	184.941	7.66333	235.528	-49.9936	16.9283	266.497	-366.534	-113.042
2	-280.391	394.957	-27.1758	-415.289	98.8672	86.4329	-159.178	178.993	61.5164	165.181	184.489	11.063	235.552	-49.5028	19.447	264.898	-369.173	-108.863
2	-276.846	381.413	-31.3199	-412.49	88.2978	83.1716	-164.052	180.126	53.6169	166.16	186.159	11.4011	237.217	-47.3084	21.8535	267.587	-375.88	-117.277
2	-281.456	385.177	-28.9069	-412.949	90.0304	87.6705	-161.883	179.82	57.8007	166.036	186.293	9.00269	237.94	-46.4773	26.1801	268.957	-373.292	-114.732
2	-275.357	386.385	-30.1809	-411.477	88.9309	85.0323	-167.127	178.559	51.9702	168.133	185.691	11.4352	239.556	-46.7456	27.1527	269.242	-375.836	-118.886
2	-279.432	383.167	-35.8347	-412.426	89.5093	80.1217	-167.54	178.973	48.5117	167.785	186.439	9.60278	241.036	-45.8356	27.7175	271.82	-381.834	-119.476
2	-282.58	389.442	-35.9347	-412.528	88.7104	80.4957	-168.535	178.684	49.7916	167.793	186.379	10.8402	241.526	-44.8621	31.8832	271.07	-375.039	-117.364
2	-285.499	384.211	-40.0742	-416.237	87.3599	77.708	-171.436	178.859	50.1581	168.573	188.205	12.3506	241.694	-42.6389	36.3363	273.077	-368.848	-117.88
2	-285.377	378.677	-41.0421	-415.675	84.8565	76.8558	-172.892	179.287	46.5769	169.942	189.213	11.9764	242.14	-39.4428	34.9122	276.871	-363.636	-117.108
2	-283.056	388.012	-45.1686	-415.564	90.0134	74.7109	-172.55	180.867	44.8436	169.664	190.259	12.84	242.013	-38.19	35.2111	278.917	-365.169	-118.927
2	-291.368	396.349	-44.769	-414.752	92.518	73.9924	-172.064	180.909	46.765	168.693	190.942	11.4478	241.124	-37.722	33.746	277.302	-363.949	-122.728
2	-283.774	392.75	-49.4495	-414.191	94.8767	74.3824	-173.106	181.566	47.168	168.445	192.602	9.48914	238.581	-35.8092	30.2278	278.223	-362.793	-122.407
2	-287.083	405.786	-48.7642	-412.423	99.3378	69.0493	-172.896	181.489	46.681	168.574	192.524	8.59167	240.106	-36.292	32.189	276.683	-364.389	-123.411
2	-289.408	401.413	-52.6675	-413.922	107.297	67.1788	-173.016	183.748	47.5311	167.989	195.326	1.59424	241.604	-34.4922	37.1615	278.285	-364.252	-123.969
2	-284.696	398.015	-57.4567	-414.923	106.006	65.8235	-171.862	182.626	48.7677	165.591	195.761	-4.71082	242.886	-36.0441	35.6097	280.967	-362.477	-117.66
2	-285.838	397.834	-55.0383	-417.144	103.836	69.7977	-172.725	182.671	47.5062	164.634	196.48	-2.83105	243.168	-35.0633	29.5533	281.568	-366.574	-119.561
2	-288.603	399.432	-51.0524	-418.686	105.405	73.8092	-171.798	182.281	48.1743	165.485	195.234	-0.317261	243.489	-34.3941	21.7651	282.523	-366.984	-123.486
2	-292.053	402.761	-45.7667	-423.264	102.887	76.6182	-170.936	181.968	49.2504	164.527	195.12	-3.36621	244.152	-35.1244	22.5546	281.508	-360.687	-122.746
2	-291.311	386.194	-44.2255	-429.267	100.005	77.8213	-171.976	181.177	50.7531	162.665	196.395	-5.81787	244.247	-36.9563	25.3613	281.904	-362.851	-123.152
2	-294.497	381.194	-38.6515	-425.231	100.692	81.3357	-173.075	181.533	49.0342	164.942	196.769	-3.83362	246.486	-36.8801	23.8215	284.909	-367.164	-126.12
2	-288.008	399.27	-38.3751	-426.537	99.2455	81.1025	-172.75	181.736	50.6932	164.527	196.632	-1.44263	247.065	-34.8672	21.6708	288.024	-365.165	-122.002
2	-297.681	403.322	-32.1686	-427.941	97.7107	79.6112	-173.284	182.081	50.6471	164.672	196.619	-0.613037	246.806	-33.7861	22.7572	287.695	-364.458	-122.716
2	-302.11	398.197	-26.3262	-427.344	93.361	81.5231	-175.752	183.438	48.6494	166.36	198.02	1.28711	247.555	-30.5374	20.9347	285.906	-365.47	-127.657
2	-298.239	395.373	-24.2357	-424.745	95.8128	81.4579	-173.235	184.266	48.4116	166.372	197.791	0.813599	248.046	-31.5814	18.3553	284.342	-367.493	-128.705
2	-301.483	399.447	-20.0978	-415.509	100.607	83.2659	-174.204	184.746	47.0229	167.393	198.09	1.70251	249.595	-30.9048	16.9872	286.97	-366.43	-130.085
2	-294.442	398.973	-20.2592	-419.753	97.432	80.8243	-173.298	185.178	48.0742	166.722	197.411	2.13831	248.8	-31.6374	15.016	286.79	-367.858	-132.515
2	-289.605	393.612	-20.0658	-419.167	97.0058	82.5878	-172.145	185.482	49.3678	167.466	197.042	4.10852	250.098	-31.9877	15.4739	288.028	-363.084	-126.198
2	-292.093	392.041	-18.0085	-420.541	94.4801	82.0833	-172.31	185.554	49.3571	167.293	197.811	0.298462	249.559	-31.1593	12.1553	288.617	-359.315	-124.794
2	-293.186	393.232	-14.5724	-420.86	91.098	81.7618	-172.134	186.085	49.7943	167.009	198.117	-0.0894775	248.594	-31.1872	10.5001	290.031	-360.63	-122.464
2	-292.721	383.361	-11.0505	-421.066	88.1269	82.7377	-173.324	186.502	49.577	168.109	198.523	-0.256226	248.499	-30.5908	9.61792	291.081	-362.05	-125.413
2	-291.689	389.402	-6.59558	-421.423	87.9041	82.0708	-172.59	186.641	50.7845	168.352	198.722	-0.883423	248.457	-31.2676	9.53064	294.085	-360.229	-122.461
2	-293.208	376.464	-4.97571	-422.767	85.544	81.598	-172.715	186.166	51.4563	167.956	198.719	-0.476318	248.722	-31.0042	9.74365	295.337	-362.776	-122.767
2	-288.416	389.75	-2.77234	-422.564	84.5189	81.7944	-173.179	185.221	51.9498	167.115	198.303	1.01672	248.885	-30.8518	11.5032	296.945	-364.055	-116.496
2	-288.345	388.221	1.52637	-422.065	84.5082	83.0073	-173.124	183.802	51.4619	166.525	197.32	0.361816	248.709	-31.4843	11.7744	299.705	-367.328	-116.481
2	-288.362	387.523	4.01587	-421.206	84.3909	84.7069	-172.961	182.818	51.3085	165.743	197.164	0.99646	248.721	-29.504	13.1564	305.382	-365.585	-111.692
2	-292.448	390.058	10.353	-421.573	83.5865	83.8126	-173.317	182.769	51.0248	165.068	197.426	1.8313	248.843	-25.2822	18.6168	306.34	-365.7	-107.967
2	-289.837	385.706	8.82227	-422.725	81.325	82.4657	-173.109	182.031	52.4193	164.569	197.382	3.20239	249.758	-22.8293	24.2716	307.497	-367.082	-107.77
2	-290.251	392.752	8.77966	-423.827	79.4459	79.3894	-174.438	181.343	52.9497	163.265	198.761	2.63794	250.589	-20.4392	26.9896	307.478	-367.704	-106.692
2	-282.232	385.668	6.57178	-413.788	94.4464	95.694	-174.002	182.302	53.4802	162.997	200.102	1.21472	251.864	-18.9578	28.113	309.72	-365.113	-105.335
2	-283.057	389.851	9.34131	-416.321	88.184	90.5388	-173.539	182.181	52.1158	162.66	200.316	1.18665	252.511	-19.0635	29.5785	311.485	-366.072	-103.78
2	-288.769	394.63	14.803	-417.678	88.0547	89.7931	-173.114	182.652	53.7887	161.042	200.54	1.83936	252.009	-19.7809	31.8419	313.242	-363.153	-98.1819
2	-285.3	395.448	12.1094	-415.101	97.2237	95.5487	-171.839	181.652	55.842	158.59	201.295	-1.54944	251.586	-22.3372	33.0341	309.117	-367.127	-102.742
2	-284.766	403.319	12.9718	-411.774	103.618	100.046	-168.945	183.106	55.8298	159.582	199.629	-1.38013	253.36	-26.1375	35.5015	310.127	-365.724	-100.904
2	-279.746	398.376	13.8789	-410.352	101.641	103.515	-169.33	183.887	56.9963	162.864	198.45	-3.01343	250.7	-27.1198	33.7882	307.327	-368.49	-105.356
2	-281.523	404.865	13.5786	-412.323	104.429	101.749	-167.509	184.845	54.8312	160.714	198.79	-4.5426	248.838	-28.3262	31.995	301.53	-368.096	-107.928
2	-286.422	412.309	12.8409	-416.373	105.601	96.9395	-165.944	185.887	53.3262	160.546	198.588	-3.88892	245.245	-28.5648	32.1752	302.93	-371.12	-107.039
2	-283.416	411.208	14.265	-417.613	105.001	97.7324	-167.076	185.384	53.5963	162.064	198.566	-3.96863	245.013	-28.4269	30.0138	303.012	-374.267	-110.562
2	-285.91	404.839	14.1332	-421.868	101.27	97.4623	-170.545	182.969	53.9818	159.753	199.568	-3.62646	242.997	-28.0775	27.5112	300.222	-367.058	-110.306
2	-287.119	408.214	17.3787	-422.828	102.284	97.5806	-170.112	184.454	53.9266	160.733	200.485	-3.56531	242.748	-27.2484	25.9093	303.62	-374.713	-113.354
2	-293.248	410.516	17.7949	-422.346	102.154	98.0542	-167.73	185.692	56.2548	164.691	197.476	-0.46814	244.792	-31.1839	24.1611	301.828	-371.943	-114.279
2	-298.99	425.418	19.2567	-423.708	103.935	98.2908	-166.879	185.353	58.0332	162.741	198.291	-0.477417	245.246	-30.4047	24.173	298.729	-374.134	-117.474
2	-299.054	411.494	15.1274	-425.288	99.3894	96.2531	-168.528	182.562	58.0553	160.352	198.573	-0.444702	242.551	-30.8158	23.4688	295.003	-368.033	-117.961
2	-307.813	413.029	18.6461	-423.664	99.5829	95.8313	-167.032	183.155	59.0654	164.225	195.59	-0.621094	245.093	-33.3298	21.1846	298.102	-374.095	-120.546
2	-316.974	418.802	23.2997	-424.214	100.168	97.9006	-166.71	182.594	59.9152	163.521	195.788	-0.32019	246.104	-34.3412	19.981	297.696	-371.65	-122.205
2	-318.055	421.513	25.4456	-422.334	99.6005	101.775	-167.745	181.787	59.8401	164.834	195.116	-0.194092	246.504	-35.5201	18.0992	297.66	-371.585	-125.14
2	-323.354	425.109	25.0327	-421.006	98.0561	101.796	-169.586	181.446	60.9987	167.758	193.916	0.539429	249.033	-35.6845	17.3245	294.39	-369.327	-130.48
2	-334.338	422.881	31.7587	-403.828	92.4489	93.0548	-166.069	180.209	62.0814	163.221	193.519	-1.24524	244.85	-34.8815	18.2626	292.233	-370.516	-132.035
2	-343.561	406.071	35.873	-408.342	93.9522	96.297	-164.622	181.76	64.5094	165.13	193.273	-9.54114	242.027	-36.2485	24.3346	293.586	-370.587	-124.705
